player,shirtnumber,nationality,position,age,minutes,goals,assists,touches,sca,gca,pens_made,shots_total,shots_on_target,pressures,tackles,interceptions,blocks,xg,xa,passes,passes_pct,progressive_passes,progressive_carries,dribbles_completed,dribbles,matchweek
Sergi Canós,7.0,es ESP,WB,24-354,82.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,0.0,11.0,3.0,2.0,0.0,0.5,0.0,33.0,75.8,2.0,2.0,2.0,2.0, (Matchweek 23)
Saman Ghoddos,14.0,ir IRN,WB,28-138,8.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.1,5.0,60.0,0.0,0.0,0.0,0.0, (Matchweek 23)
Ethan Pinnock,5.0,jm JAM,CB,28-238,90.0,0.0,0.0,98.0,1.0,0.0,0.0,2.0,0.0,13.0,2.0,2.0,0.0,0.2,0.0,89.0,71.9,3.0,3.0,0.0,1.0, (Matchweek 23)
Pontus Jansson,18.0,se SWE,CB,30-343,90.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,52.0,75.0,2.0,1.0,0.0,0.0, (Matchweek 23)
Kristoffer Ajer,20.0,no NOR,CB,23-280,90.0,0.0,0.0,71.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.3,63.0,73.0,6.0,6.0,1.0,1.0, (Matchweek 23)
Jonas Lössl,49.0,dk DEN,GK,32-355,90.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,75.0,0.0,0.0,0.0,0.0, (Matchweek 23)
Daniel Podence,10.0,pt POR,FW,26-093,89.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,41.0,80.5,5.0,4.0,2.0,2.0, (Matchweek 23)
Francisco Trincão,11.0,pt POR,FW,22-024,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,1.0,0.0,0.0,0.0, (Matchweek 23)
Fábio Silva,17.0,pt POR,FW,19-187,74.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.1,0.0,17.0,70.6,2.0,4.0,1.0,3.0, (Matchweek 23)
Adama Traoré,37.0,es ESP,FW,25-362,16.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,66.7,0.0,1.0,1.0,1.0, (Matchweek 23)
João Moutinho,28.0,pt POR,CM,35-136,90.0,1.0,1.0,86.0,4.0,2.0,0.0,1.0,1.0,11.0,5.0,1.0,2.0,0.1,0.1,73.0,75.3,5.0,4.0,0.0,0.0, (Matchweek 23)
Leander Dendoncker,32.0,be BEL,CM,26-282,90.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,2.0,0.0,0.0,40.0,82.5,3.0,2.0,1.0,1.0, (Matchweek 23)
Rúben Neves,8.0,pt POR,DM,24-315,90.0,1.0,0.0,90.0,1.0,0.0,0.0,2.0,1.0,15.0,6.0,1.0,2.0,0.1,0.0,76.0,73.7,4.0,7.0,4.0,5.0, (Matchweek 23)
Rayan Aït Nouri,3.0,fr FRA,WB,20-230,90.0,0.0,0.0,63.0,2.0,1.0,0.0,0.0,0.0,27.0,4.0,2.0,4.0,0.0,0.0,45.0,86.7,3.0,3.0,2.0,3.0, (Matchweek 23)
Nélson Semedo,22.0,pt POR,WB,28-067,90.0,0.0,1.0,61.0,1.0,1.0,0.0,2.0,0.0,17.0,1.0,1.0,0.0,0.0,0.1,43.0,88.4,4.0,7.0,2.0,6.0, (Matchweek 23)
Toti Gomes,24.0,pt POR,CB,23-006,90.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,1.0,0.0,0.0,56.0,66.1,2.0,3.0,1.0,2.0, (Matchweek 23)
Conor Coady,16.0,eng ENG,CB,28-331,90.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,44.0,75.0,2.0,0.0,0.0,0.0, (Matchweek 23)
Max Kilman,23.0,eng ENG,CB,24-244,90.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,52.0,63.5,1.0,3.0,1.0,1.0, (Matchweek 23)
José Sá,1.0,pt POR,GK,29-005,90.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,51.9,0.0,0.0,0.0,0.0, (Matchweek 23)
Che Adams,10.0,sct SCO,FW,25-193,90.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,22.0,77.3,0.0,0.0,1.0,1.0, (Matchweek 23)
Armando Broja,18.0,al ALB,FW,20-134,90.0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,0.0,0.7,0.0,20.0,55.0,1.0,3.0,1.0,3.0, (Matchweek 23)
Stuart Armstrong,17.0,sct SCO,"LM,RM",29-298,81.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,18.0,2.0,4.0,4.0,0.0,0.2,21.0,66.7,2.0,2.0,2.0,3.0, (Matchweek 23)
Ibrahima Diallo,27.0,fr FRA,RM,22-320,9.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,5.0,100.0,1.0,2.0,1.0,1.0, (Matchweek 23)
Nathan Redmond,11.0,eng ENG,RM,27-322,45.0,0.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,46.2,1.0,1.0,1.0,2.0, (Matchweek 23)
Mohamed Elyounoussi,24.0,no NOR,"LM,RM",27-171,45.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,2.0, (Matchweek 23)
Oriol Romeu,6.0,es ESP,DM,30-120,90.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,2.0,1.0,0.0,0.0,24.0,79.2,1.0,2.0,2.0,2.0, (Matchweek 23)
James Ward-Prowse,8.0,eng ENG,DM,27-082,90.0,0.0,0.0,41.0,3.0,0.0,0.0,0.0,0.0,29.0,2.0,2.0,5.0,0.0,0.2,25.0,80.0,1.0,2.0,0.0,0.0, (Matchweek 23)
Romain Perraud,15.0,fr FRA,LB,24-122,90.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,2.0,0.0,0.0,31.0,54.8,3.0,1.0,0.0,0.0, (Matchweek 23)
Mohammed Salisu,22.0,gh GHA,CB,22-280,90.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,14.0,6.0,3.0,4.0,0.0,0.0,38.0,73.7,0.0,1.0,0.0,0.0, (Matchweek 23)
Jan Bednarek,35.0,pl POL,CB,25-285,70.0,0.0,0.0,40.0,0.0,0.0,0.0,2.0,1.0,8.0,2.0,0.0,4.0,0.4,0.0,28.0,78.6,0.0,0.0,0.0,0.0, (Matchweek 23)
Lyanco,4.0,br BRA,CB,24-355,20.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,6.0,33.3,0.0,1.0,0.0,0.0, (Matchweek 23)
Kyle Walker-Peters,2.0,eng ENG,RB,24-284,90.0,1.0,0.0,29.0,1.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,2.0,0.0,0.0,20.0,80.0,1.0,1.0,0.0,1.0, (Matchweek 23)
Fraser Forster,44.0,eng ENG,GK,33-311,90.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,66.7,0.0,0.0,0.0,0.0, (Matchweek 23)
Jack Grealish,10.0,eng ENG,FW,26-134,90.0,0.0,0.0,52.0,2.0,0.0,0.0,2.0,0.0,21.0,1.0,0.0,0.0,0.1,0.0,42.0,83.3,3.0,14.0,1.0,1.0, (Matchweek 23)
Phil Foden,47.0,eng ENG,LW,21-239,90.0,0.0,0.0,85.0,4.0,0.0,0.0,3.0,1.0,11.0,1.0,1.0,1.0,0.1,0.7,72.0,81.9,4.0,10.0,2.0,4.0, (Matchweek 23)
Raheem Sterling,7.0,eng ENG,RW,27-045,59.0,0.0,0.0,42.0,1.0,0.0,0.0,2.0,1.0,12.0,3.0,0.0,1.0,0.6,0.0,30.0,83.3,3.0,6.0,1.0,2.0, (Matchweek 23)
Gabriel Jesus,9.0,br BRA,RW,24-294,31.0,0.0,0.0,25.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.1,0.0,17.0,76.5,0.0,2.0,1.0,1.0, (Matchweek 23)
Kevin De Bruyne,17.0,be BEL,CM,30-208,90.0,0.0,1.0,92.0,5.0,1.0,0.0,4.0,1.0,17.0,2.0,0.0,4.0,0.2,0.2,77.0,76.6,7.0,7.0,2.0,4.0, (Matchweek 23)
Bernardo Silva,20.0,pt POR,CM,27-165,90.0,0.0,0.0,79.0,6.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.2,73.0,83.6,5.0,13.0,4.0,5.0, (Matchweek 23)
Rodri,16.0,es ESP,DM,25-214,90.0,0.0,0.0,121.0,1.0,0.0,0.0,3.0,1.0,16.0,2.0,2.0,0.0,0.1,0.0,108.0,92.6,9.0,10.0,1.0,1.0, (Matchweek 23)
João Cancelo,27.0,pt POR,LB,27-240,90.0,0.0,0.0,103.0,4.0,0.0,0.0,2.0,0.0,6.0,3.0,1.0,0.0,0.1,0.1,97.0,84.5,11.0,11.0,4.0,6.0, (Matchweek 23)
Aymeric Laporte,14.0,es ESP,CB,27-240,90.0,1.0,0.0,96.0,1.0,0.0,0.0,2.0,1.0,6.0,3.0,3.0,1.0,0.2,0.0,88.0,95.5,6.0,4.0,0.0,0.0, (Matchweek 23)
Rúben Dias,3.0,pt POR,CB,24-253,90.0,0.0,0.0,90.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,1.0,0.0,0.1,85.0,94.1,2.0,3.0,0.0,0.0, (Matchweek 23)
Kyle Walker,2.0,eng ENG,RB,31-239,90.0,0.0,0.0,110.0,3.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,2.0,0.0,0.1,101.0,84.2,5.0,8.0,0.0,0.0, (Matchweek 23)
Ederson,31.0,br BRA,GK,28-158,90.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,28.0,89.3,0.0,0.0,0.0,0.0, (Matchweek 23)
Jean-Philippe Mateta,14.0,fr FRA,FW,24-209,76.0,0.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,21.0,0.0,1.0,0.0,0.1,0.9,14.0,78.6,0.0,3.0,0.0,0.0, (Matchweek 23)
Christian Benteke,20.0,be BEL,FW,31-051,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0, (Matchweek 23)
Odsonne Édouard,22.0,fr FRA,LW,24-007,67.0,1.0,0.0,22.0,1.0,0.0,0.0,2.0,2.0,16.0,0.0,0.0,1.0,1.2,0.0,15.0,60.0,1.0,2.0,0.0,1.0, (Matchweek 23)
Eberechi Eze,10.0,eng ENG,"AM,LW",23-208,23.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.1,9.0,66.7,2.0,2.0,0.0,0.0, (Matchweek 23)
Michael Olise,7.0,fr FRA,RW,20-042,90.0,0.0,0.0,58.0,3.0,0.0,0.0,2.0,2.0,15.0,1.0,1.0,2.0,0.4,0.5,45.0,64.4,3.0,11.0,2.0,2.0, (Matchweek 23)
Jeffrey Schlupp,15.0,gh GHA,"CM,DM",29-031,90.0,0.0,0.0,45.0,3.0,1.0,0.0,1.0,0.0,26.0,4.0,2.0,2.0,0.1,0.3,33.0,72.7,3.0,3.0,1.0,2.0, (Matchweek 23)
Conor Gallagher,23.0,eng ENG,"CM,DM",21-351,90.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,29.0,3.0,3.0,1.0,0.4,0.0,37.0,73.0,0.0,2.0,1.0,1.0, (Matchweek 23)
Will Hughes,12.0,eng ENG,DM,26-281,76.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,2.0,0.0,0.0,28.0,82.1,0.0,0.0,0.0,2.0, (Matchweek 23)
Jordan Ayew,9.0,gh GHA,LW,30-134,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,33.3,0.0,0.0,0.0,0.0, (Matchweek 23)
Tyrick Mitchell,3.0,eng ENG,LB,22-144,90.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,4.0,4.0,0.0,0.0,42.0,69.0,1.0,3.0,0.0,0.0, (Matchweek 23)
Marc Guéhi,6.0,eng ENG,CB,21-194,90.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,2.0,0.0,0.0,62.0,87.1,2.0,1.0,1.0,1.0, (Matchweek 23)
Joachim Andersen,16.0,dk DEN,CB,25-237,90.0,0.0,0.0,87.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.2,73.0,80.8,3.0,2.0,0.0,0.0, (Matchweek 23)
Joel Ward,2.0,eng ENG,RB,32-086,90.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,51.0,68.6,1.0,0.0,0.0,0.0, (Matchweek 23)
Vicente Guaita,13.0,es ESP,GK,35-013,90.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,95.3,0.0,0.0,0.0,0.0, (Matchweek 23)
Roberto Firmino,9.0,br BRA,FW,30-113,89.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,43.0,69.8,0.0,5.0,2.0,3.0, (Matchweek 23)
James Milner,7.0,eng ENG,RW,36-019,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,1.0, (Matchweek 23)
Diogo Jota,20.0,pt POR,LW,25-050,90.0,0.0,0.0,46.0,4.0,2.0,0.0,1.0,1.0,26.0,1.0,1.0,1.0,0.1,0.1,30.0,66.7,1.0,7.0,3.0,6.0, (Matchweek 23)
Alex Oxlade-Chamberlain,15.0,eng ENG,RW,28-161,59.0,1.0,0.0,34.0,2.0,0.0,0.0,3.0,1.0,12.0,4.0,0.0,1.0,0.4,0.2,24.0,87.5,3.0,1.0,1.0,1.0, (Matchweek 23)
Takumi Minamino,18.0,jp JPN,"RW,FW",27-007,31.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,1.0,0.0,0.0, (Matchweek 23)
Curtis Jones,17.0,eng ENG,CM,20-358,90.0,0.0,0.0,62.0,3.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,2.0,0.0,0.1,50.0,92.0,7.0,5.0,1.0,1.0, (Matchweek 23)
Jordan Henderson,14.0,eng ENG,CM,31-220,90.0,0.0,0.0,72.0,1.0,0.0,0.0,4.0,1.0,24.0,0.0,3.0,2.0,0.3,0.0,59.0,76.3,9.0,2.0,0.0,0.0, (Matchweek 23)
Fabinho,3.0,br BRA,DM,28-092,90.0,1.0,0.0,62.0,0.0,0.0,1.0,2.0,1.0,13.0,1.0,1.0,2.0,0.9,0.0,54.0,88.9,3.0,3.0,0.0,0.0, (Matchweek 23)
Andrew Robertson,26.0,sct SCO,LB,27-318,90.0,0.0,2.0,84.0,5.0,2.0,0.0,2.0,1.0,10.0,1.0,1.0,0.0,0.1,0.5,77.0,75.3,5.0,5.0,1.0,1.0, (Matchweek 23)
Virgil van Dijk,4.0,nl NED,CB,30-199,90.0,1.0,0.0,76.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.1,0.0,71.0,95.8,5.0,6.0,0.0,0.0, (Matchweek 23)
Joël Matip,32.0,cm CMR,CB,30-168,90.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,83.0,89.2,6.0,9.0,1.0,1.0, (Matchweek 23)
Trent Alexander-Arnold,66.0,eng ENG,RB,23-108,89.0,0.0,0.0,88.0,3.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,4.0,0.0,0.0,79.0,67.1,10.0,6.0,1.0,2.0, (Matchweek 23)
Joe Gomez,12.0,eng ENG,RB,24-245,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0, (Matchweek 23)
Alisson,1.0,br BRA,GK,29-113,90.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,37.0,62.2,0.0,0.0,0.0,0.0, (Matchweek 23)
Alexandre Lacazette,9.0,fr FRA,FW,30-240,90.0,0.0,0.0,28.0,7.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.3,0.2,23.0,69.6,4.0,2.0,3.0,4.0, (Matchweek 23)
Martinelli,35.0,br BRA,LM,20-219,90.0,0.0,0.0,55.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,1.0,0.1,0.1,46.0,73.9,1.0,13.0,0.0,0.0, (Matchweek 23)
Emile Smith Rowe,10.0,eng ENG,CM,21-179,76.0,0.0,0.0,48.0,6.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.2,0.3,45.0,84.4,2.0,5.0,2.0,2.0, (Matchweek 23)
Eddie Nketiah,30.0,eng ENG,CM,22-238,14.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,0.0,4.0,1.0,2.0, (Matchweek 23)
Martin Ødegaard,8.0,no NOR,CM,23-037,90.0,0.0,0.0,63.0,6.0,0.0,0.0,3.0,2.0,17.0,2.0,1.0,0.0,0.3,0.2,55.0,81.8,5.0,10.0,0.0,0.0, (Matchweek 23)
Bukayo Saka,7.0,eng ENG,RM,20-140,90.0,0.0,0.0,59.0,7.0,0.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,0.2,0.1,39.0,79.5,5.0,13.0,4.0,9.0, (Matchweek 23)
Albert Sambi Lokonga,23.0,be BEL,DM,22-093,90.0,0.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.1,63.0,93.7,3.0,4.0,0.0,0.0, (Matchweek 23)
Kieran Tierney,3.0,sct SCO,LB,24-232,90.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,93.0,83.9,6.0,11.0,0.0,0.0, (Matchweek 23)
Gabriel Dos Santos,6.0,br BRA,CB,24-035,90.0,0.0,0.0,105.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,96.0,86.5,3.0,11.0,0.0,0.0, (Matchweek 23)
Rob Holding,16.0,eng ENG,CB,26-125,90.0,0.0,0.0,102.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.1,0.0,93.0,91.4,0.0,2.0,0.0,0.0, (Matchweek 23)
Ben White,4.0,eng ENG,RB,24-107,90.0,0.0,0.0,108.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,1.0,0.0,0.0,96.0,88.5,6.0,11.0,0.0,0.0, (Matchweek 23)
Aaron Ramsdale,32.0,eng ENG,GK,23-254,90.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,75.7,0.0,0.0,0.0,0.0, (Matchweek 23)
Matěj Vydra,27.0,cz CZE,FW,29-267,90.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,23.0,2.0,0.0,0.0,0.1,0.0,16.0,75.0,1.0,2.0,1.0,1.0, (Matchweek 23)
Jay Rodriguez,19.0,eng ENG,FW,32-178,82.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,14.0,71.4,1.0,1.0,1.0,2.0, (Matchweek 23)
Jóhann Berg Guðmundsson,7.0,is ISL,RM,31-088,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0, (Matchweek 23)
Dwight McNeil,11.0,eng ENG,LM,22-062,90.0,0.0,0.0,31.0,5.0,0.0,0.0,4.0,1.0,15.0,1.0,0.0,1.0,0.1,0.1,18.0,66.7,0.0,5.0,4.0,6.0, (Matchweek 23)
Aaron Lennon,17.0,eng ENG,"RM,AM",34-282,90.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,3.0,3.0,0.0,0.0,14.0,71.4,0.0,0.0,0.0,1.0, (Matchweek 23)
Josh Brownhill,8.0,eng ENG,DM,26-035,90.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,2.0,0.0,0.0,24.0,75.0,3.0,2.0,0.0,0.0, (Matchweek 23)
Ashley Westwood,18.0,eng ENG,DM,31-297,90.0,0.0,0.0,48.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,6.0,0.0,0.0,0.1,37.0,70.3,3.0,0.0,0.0,0.0, (Matchweek 23)
Erik Pieters,23.0,nl NED,LB,33-169,90.0,0.0,0.0,45.0,1.0,0.0,0.0,1.0,0.0,20.0,4.0,3.0,4.0,0.0,0.0,30.0,63.3,1.0,0.0,0.0,0.0, (Matchweek 23)
Ben Mee,6.0,eng ENG,CB,32-122,90.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.1,0.0,20.0,65.0,0.0,0.0,0.0,0.0, (Matchweek 23)
James Tarkowski,5.0,eng ENG,CB,29-065,90.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,0.1,15.0,53.3,0.0,0.0,0.0,0.0, (Matchweek 23)
Connor Roberts,14.0,wls WAL,RB,26-122,90.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,19.0,63.2,2.0,0.0,0.0,0.0, (Matchweek 23)
Nick Pope,1.0,eng ENG,GK,29-279,90.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,38.7,0.0,0.0,0.0,0.0, (Matchweek 23)
Patson Daka,29.0,zm ZAM,FW,23-106,89.0,1.0,0.0,32.0,0.0,0.0,0.0,2.0,1.0,22.0,1.0,0.0,1.0,0.3,0.0,18.0,83.3,3.0,1.0,0.0,3.0, (Matchweek 23)
Ayoze Pérez,17.0,es ESP,FW,28-184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, (Matchweek 23)
Harvey Barnes,7.0,eng ENG,LW,24-045,63.0,0.0,0.0,29.0,4.0,1.0,0.0,2.0,1.0,13.0,1.0,0.0,0.0,1.1,0.4,22.0,59.1,2.0,6.0,2.0,2.0, (Matchweek 23)
Marc Albrighton,11.0,eng ENG,LW,32-066,27.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,2.0,0.0,0.0,5.0,60.0,0.0,1.0,1.0,1.0, (Matchweek 23)
Ademola Lookman,37.0,ng NGA,RW,24-095,77.0,0.0,0.0,48.0,2.0,0.0,0.0,2.0,1.0,25.0,3.0,4.0,0.0,0.5,0.1,27.0,77.8,4.0,5.0,1.0,2.0, (Matchweek 23)
Boubakary Soumaré,42.0,fr FRA,RW,22-330,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,3.0,0.0,1.0,1.0, (Matchweek 23)
James Maddison,10.0,eng ENG,AM,25-061,90.0,0.0,0.0,50.0,7.0,0.0,0.0,4.0,1.0,17.0,1.0,0.0,0.0,0.3,0.0,40.0,72.5,6.0,3.0,1.0,1.0, (Matchweek 23)
Kiernan Dewsbury Hall,22.0,eng ENG,DM,23-139,90.0,0.0,0.0,73.0,0.0,0.0,0.0,1.0,1.0,25.0,1.0,5.0,4.0,0.0,0.0,55.0,78.2,3.0,9.0,3.0,4.0, (Matchweek 23)
Youri Tielemans,8.0,be BEL,DM,24-261,90.0,0.0,0.0,77.0,4.0,0.0,0.0,3.0,0.0,23.0,5.0,6.0,3.0,0.1,0.1,62.0,79.0,6.0,1.0,0.0,0.0, (Matchweek 23)
Luke Thomas,33.0,eng ENG,LB,20-227,90.0,0.0,0.0,62.0,1.0,0.0,0.0,1.0,0.0,20.0,4.0,5.0,5.0,0.0,0.0,43.0,72.1,0.0,1.0,1.0,1.0, (Matchweek 23)
Çağlar Söyüncü,4.0,tr TUR,CB,25-245,90.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,4.0,2.0,0.0,0.0,67.0,79.1,4.0,2.0,0.0,0.0, (Matchweek 23)
Daniel Amartey,18.0,gh GHA,CB,27-033,90.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,44.0,88.6,2.0,0.0,0.0,0.0, (Matchweek 23)
James Justin,2.0,eng ENG,RB,23-334,90.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,0.0,22.0,2.0,3.0,2.0,0.0,0.2,50.0,80.0,3.0,4.0,0.0,2.0, (Matchweek 23)
Kasper Schmeichel,1.0,dk DEN,GK,35-079,90.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0, (Matchweek 23)
Neal Maupay,9.0,fr FRA,FW,25-162,90.0,0.0,1.0,46.0,5.0,1.0,0.0,1.0,1.0,21.0,0.0,0.0,1.0,0.1,0.1,34.0,73.5,0.0,2.0,0.0,0.0, (Matchweek 23)
Leandro Trossard,11.0,be BEL,"FW,AM",27-050,90.0,0.0,0.0,51.0,7.0,1.0,0.0,2.0,1.0,12.0,1.0,0.0,1.0,0.2,0.2,40.0,80.0,5.0,12.0,3.0,4.0, (Matchweek 23)
Jakub Moder,15.0,pl POL,"AM,DM",22-291,90.0,0.0,0.0,73.0,1.0,0.0,0.0,1.0,0.0,18.0,5.0,2.0,4.0,0.0,0.0,63.0,84.1,6.0,10.0,0.0,1.0, (Matchweek 23)
Alexis Mac Allister,10.0,ar ARG,"CM,DM",23-030,90.0,0.0,0.0,81.0,2.0,0.0,0.0,3.0,0.0,26.0,6.0,2.0,3.0,0.1,0.1,60.0,85.0,5.0,1.0,0.0,1.0, (Matchweek 23)
