,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,game_home_ID,game_away_ID,Wk_h,Wk_a,rating_h_gk,rating_h_df,rating_h_mf,rating_h_att,rating_h_bench,influence_h,creativity_h,threat_h,bps_h,selected_h,rating_a_gk,rating_a_df,rating_a_mf,rating_a_att,rating_a_bench,influence_a,creativity_a,threat_a,bps_a,selected_a
127,2021-11-28,14:00,Manchester City,West Ham,2,1,H,Manchester City2021-11-28,West Ham2021-11-28,13,13,32.33854321783281,160.3089121283972,93.98928855927966,31.510027971388652,111.52738922538487,234.83907117931585,154.44707327080525,150.50517888052548,219.9081380838429,8602078.41806123,47.43108680325604,108.12702484724426,50.94080229384683,20.199405874155076,26.68743010190053,153.3652890104956,85.03275437980062,52.73205542362675,115.78842456247679,9839398.444850683
128,2021-11-28,16:30,Chelsea,Manchester Utd,1,1,D,Chelsea2021-11-28,Manchester Utd2021-11-28,13,13,46.15791455459278,135.868866623245,34.213468695184915,42.40765309876356,43.85789938225339,162.3294883730721,118.53124988255435,101.36658719998138,201.20224789414218,7244748.6660263445,28.051480748970608,60.07856375254288,42.601789679918795,27.75290947525479,65.16320526451932,124.95609603285557,56.88329698926019,33.94548313507595,91.57764328716758,2819390.745317999
129,2021-11-30,19:30,Newcastle Utd,Norwich City,1,1,D,Newcastle Utd2021-11-30,Norwich City2021-11-30,14,14,44.37620330856537,19.612670058499152,70.56424815413843,41.35363760091275,50.5303325075638,122.36068223335116,64.4849683629216,109.0187862653926,90.06164134478462,2564869.7960729054,40.08153480337693,118.0313602039802,104.39610168233625,19.87038105804324,9.78406227349838,129.02181412068663,104.08157180923929,158.58295295661503,176.98500656277,1576964.7066746391
130,2021-11-30,20:15,Leeds United,Crystal Palace,1,0,H,Leeds United2021-11-30,Crystal Palace2021-11-30,14,14,52.846120923101445,100.10212752597951,74.23528235682464,17.65722181484367,63.607501891193586,141.63256193167004,74.80343338431176,102.1551568988718,126.31213918487433,2660394.3109818245,19.074552681874422,152.58002977677012,86.17196904596615,19.961242931005362,45.22741505678319,171.24633351120045,103.12668478590972,85.87753032059688,135.87349516920818,4320180.6862488
131,2021-12-01,19:30,Southampton,Leicester City,2,2,D,Southampton2021-12-01,Leicester City2021-12-01,14,14,17.14545179466572,69.3770667488318,76.76459987706677,28.57223469380716,64.44810851809044,118.07707670122224,74.52728178419041,119.39396752228163,89.67767880095099,3256834.033444093,42.120289392683,96.91713771248551,127.0631454244923,89.96915714382664,13.009688389382227,322.07550991366406,189.39346006754755,246.80197901879222,235.96111588579575,4451376.867234233
132,2021-12-01,19:30,Watford,Chelsea,1,2,A,Watford2021-12-01,Chelsea2021-12-01,14,14,29.988233132885767,78.44982881588419,138.0113926659727,27.78098448951663,31.023167744745287,199.18657525284246,138.80605729971592,160.39857376544114,139.89460742378148,1651373.7774285777,32.81994067557346,104.51863523597494,48.043745167710725,0.8311914785850438,112.78013602996478,54.857743624912764,73.4648111230803,48.86306681621799,70.09288260181721,6884564.978097852
133,2021-12-01,19:30,West Ham,Brighton,1,1,D,West Ham2021-12-01,Brighton2021-12-01,14,14,68.30217316669851,60.903575503090494,37.85880790093951,29.700033765973863,33.26624006563075,155.01372554642364,49.05407074510031,44.70358541022988,115.68841031917606,8613690.42277056,55.09484228250066,134.48303603188742,43.16796187205955,29.438499773109758,84.69873860465623,104.94928325654413,102.8235419872311,116.79418315908538,138.20835660431163,3689198.0270266742
134,2021-12-01,19:30,Wolves,Burnley,0,0,D,Wolves2021-12-01,Burnley2021-12-01,14,13,60.127998876177706,185.5451148857705,19.775260522452673,20.365169187003026,5.046869535008693,149.70046192119685,74.25243449618037,62.949084906536996,175.53399365436798,3628922.1185608334,40.76153646502423,79.49519511140699,86.0270449016141,42.48227373189493,14.584267899683589,218.86189901456146,96.47550066509838,131.63943487700362,148.71727746615173,1108610.1595049177
135,2021-12-01,20:15,Aston Villa,Manchester City,1,2,A,Aston Villa2021-12-01,Manchester City2021-12-01,14,14,35.328355341767114,74.68433389352151,49.5648123779779,33.578487420720606,64.13939512318592,188.2068190450606,81.03550526344468,76.56462547156397,133.1854429127542,3075777.190010937,38.264902441650776,90.29960719232244,66.91072646371673,50.194651450229635,3.648593541737185,145.22048369384808,158.72821058003095,183.35434838080982,140.98327932873838,8179298.111271959
136,2021-12-01,20:15,Everton,Liverpool,1,4,A,Everton2021-12-01,Liverpool2021-12-01,14,14,45.68250903743158,164.08443013357083,88.19562831457387,14.781765506940234,49.86786715177025,155.38637426938004,152.12108097889242,145.61993910691814,122.05849824272211,3957707.778764713,58.99200425289135,100.11106606086807,100.63488066461,81.51798053867986,58.87466999560019,323.2277679359256,198.62146737154077,264.5803640085925,275.0832045864158,14102963.900353327
137,2021-12-02,19:30,Tottenham,Brentford,2,0,H,Tottenham2021-12-02,Brentford2021-12-02,13,14,58.19086286810341,102.27184402854064,45.136670410361376,48.24850458291286,55.44962477723599,217.25180937750724,99.05168867251146,183.81773761824982,151.4101808963684,5355993.368568192,61.710518593842245,81.92406990173437,54.54772927580947,22.75069215575122,28.10650968620409,193.34415568288776,40.14700088440722,78.817056698671,199.64179345790626,4047833.9749934026
138,2021-12-02,20:15,Manchester Utd,Arsenal,3,2,H,Manchester Utd2021-12-02,Arsenal2021-12-02,14,14,55.6464479139117,34.71265676249804,53.76588180705274,38.13290494833125,25.88881804140766,159.50212082685877,32.05012516061145,41.128930857964114,90.36468139254663,5236386.216529484,51.54850126525071,189.76069357642243,158.24888665467137,6.663054197258912,105.90161003065279,202.2405297267802,164.63489542940897,187.10085080085997,203.26811827399612,5576707.719019581
139,2021-12-04,12:30,West Ham,Chelsea,3,2,H,West Ham2021-12-04,Chelsea2021-12-04,15,15,38.42300081621114,67.40789089211871,82.69472424704257,13.061492601643733,55.7039714115313,151.91330627434547,85.65274152758147,148.6139846628266,94.33214605750342,6111603.412077662,54.66363121439068,99.77981777593207,80.3641072857875,20.024128699615055,54.09379967336926,245.82134219245467,75.82339125102487,99.28089078864886,155.1714563546937,10148486.613457315
140,2021-12-04,15:00,Newcastle Utd,Burnley,1,0,H,Newcastle Utd2021-12-04,Burnley2021-12-04,15,14,60.225200792745596,51.746333655576066,76.9149359600058,45.32675523612439,14.745430567801575,138.98632679515978,95.89005660078567,41.83744525145305,110.5093939751455,2778338.4320032317,51.78593616750557,69.4447330036888,66.80872540733392,14.936584681226456,37.265275058944724,150.34800852095984,75.1384232735864,60.14706068826872,140.7761236739265,1213652.5011221166
141,2021-12-04,15:00,Southampton,Brighton,1,1,D,Southampton2021-12-04,Brighton2021-12-04,15,15,47.54883090859325,95.17613181282151,138.9015448608176,37.031551286114095,22.378148881067652,177.69582882983724,126.12071640307215,168.84843677229162,136.72041755131903,2931297.0253502214,55.680835221092046,106.38989352978079,26.387959054370867,28.417145687303343,46.851345657537706,150.4563723672795,93.08624352121758,71.77808950515765,129.4956592541408,5119673.505361506
142,2021-12-04,15:00,Wolves,Liverpool,0,1,A,Wolves2021-12-04,Liverpool2021-12-04,15,15,39.94414201402049,211.86159359641314,30.004867081728623,43.544715391230014,36.96831094749599,143.79986930213204,140.46151485993997,137.10612516232933,191.1399500330141,3662846.6034080097,20.12066046692748,128.46109492118393,99.73689678323937,93.04832140475112,15.395933526267589,326.4427767935926,174.12214673715386,216.35803640085874,241.70832045864128,14960678.39003534
143,2021-12-04,17:30,Watford,Manchester City,1,3,A,Watford2021-12-04,Manchester City2021-12-04,15,15,36.38056471498147,102.83595253524385,167.62114474919855,11.090019111584608,8.100013504271441,161.87417538025875,161.46462039677596,141.22796738734394,131.82519721654185,1797681.4215360694,33.88142090130426,81.32011353109448,59.840176183055874,35.241240080094755,157.54030443396917,174.62164405798853,113.43781630765106,112.46951410467233,112.20117271579471,9994059.886230752
144,2021-12-05,14:00,Leeds United,Brentford,2,2,D,Leeds United2021-12-05,Brentford2021-12-05,15,15,37.519936501595545,133.28393375105733,55.84310002395928,80.42999682450338,31.751254290195142,171.23234411919083,94.71965028723389,156.8973405982873,148.39870550788928,2939734.2536499826,54.36501241668964,108.7556805227211,43.4621560192505,29.782689594542827,14.700140735865057,125.30531576188152,58.90765515473442,34.365457480745235,112.59917268778769,2120927.6776825576
145,2021-12-05,14:00,Manchester Utd,Crystal Palace,1,0,H,Manchester Utd2021-12-05,Crystal Palace2021-12-05,15,15,55.36816554930108,88.73671036713381,133.53235532173773,69.15053336594593,6.949014948908643,303.59021208268734,160.61501251606245,158.0128930857976,225.03646813925604,5062910.121652947,35.95000953908701,61.01176396982653,78.34433798768451,26.842404504610247,22.086282213084427,138.07630719756796,69.30838367317843,108.63655976826658,78.1957394366948,4558706.442808889
146,2021-12-05,14:00,Tottenham,Norwich City,3,0,H,Tottenham2021-12-05,Norwich City2021-12-05,14,15,44.260576555848026,86.9429530418045,102.7722328187365,21.547055245752343,9.54732178434084,159.03017236693393,120.49176491464561,198.66417279535628,187.92744871196152,5864950.219897967,22.183127874183842,213.4682621936325,90.82724655392262,28.630751687267196,90.68263598369461,130.85781043593713,135.28122551628363,90.76681089308613,119.24146271991333,2004378.1412026207
147,2021-12-05,16:30,Aston Villa,Leicester City,2,1,H,Aston Villa2021-12-05,Leicester City2021-12-05,15,15,43.68739141466303,66.1625630339121,111.36445848457888,32.70219090039493,18.299069360344028,198.10028117706267,125.55580420340976,86.58564116998652,145.38335561053327,2892090.2347664167,52.64957609053424,94.98619107084062,116.09667965616482,32.481982024492844,31.97958867068556,225.3723931362067,93.1171470945161,152.94106758046695,151.4685922399762,2425866.470985357
148,2021-12-06,20:00,Everton,Arsenal,2,1,H,Everton2021-12-06,Arsenal2021-12-06,15,15,28.417606003815997,55.62017787234525,111.86267282069127,15.547334868997458,10.86133031525421,140.51941277719214,73.28185383527068,103.053065468134,104.03847911169709,3269725.4058929617,58.27352751123936,95.8878802595044,75.16470050891624,47.76663208581822,96.12696209420776,167.70265552232604,128.16814219170544,114.97498178076467,133.5711251716855,4060525.380211807
149,2021-12-10,20:00,Brentford,Watford,2,1,H,Brentford2021-12-10,Watford2021-12-10,16,16,51.53550436310696,87.19808474392234,45.499087954796366,21.871339241236427,8.709177988108085,175.01411067793137,74.73911277509096,68.2883219628867,126.40760481931977,1434003.8049652074,67.5382897979467,56.617275548919906,38.2426644253791,79.15703183568337,47.80686783594474,198.71955648057832,115.96438698278571,93.0910878808181,114.13291706176618,2589432.228102142
150,2021-12-11,12:30,Manchester City,Wolves,1,0,H,Manchester City2021-12-11,Wolves2021-12-11,16,16,44.49889938599613,161.63794808776254,139.29403587135292,64.9554363811664,92.88022850623923,260.8426603701682,199.52146317624226,381.35574961210375,193.30220367858624,10142280.05330354,54.799280802073866,119.50525680249717,44.20150521127808,14.206503075124967,11.462159280942966,160.23563633297135,46.99093398725772,28.692913996430715,126.84836285669886,2341428.011459721
151,2021-12-11,15:00,Arsenal,Southampton,3,0,H,Arsenal2021-12-11,Southampton2021-12-11,16,16,26.60843136054106,124.38057443978015,104.50554734080771,13.093152362305599,23.999810156671053,201.99026555223267,119.01681421917053,96.09749817807646,160.0571125171686,4196074.938021182,0.0,53.25345732026936,72.08253452483173,73.92025439617586,23.741415850047968,98.7658028274896,71.22754110185866,119.8788399908117,81.01006066518768,2745419.4258576995
152,2021-12-11,15:00,Chelsea,Leeds United,3,2,H,Chelsea2021-12-11,Leeds United2021-12-11,16,16,14.507937087757051,142.732810679672,93.39996170639793,63.39823444655684,104.4627539686142,187.1703163013645,182.6617340913722,195.38068892636795,136.18925307120512,10440402.180264007,27.689734455126647,151.03965847645821,95.4490365770245,39.513617695389094,5.398448346686456,214.09698619236752,168.35349601571264,133.67620863560222,144.36769417840802,2936949.343911513
153,2021-12-11,15:00,Liverpool,Aston Villa,1,0,H,Liverpool2021-12-11,Aston Villa2021-12-11,16,16,36.7801077549156,178.38985972955754,81.53143511949963,47.5513520423358,11.670482858339257,157.20044229158873,181.91735392589493,159.08033481159652,186.2279625840088,13152413.847257849,48.95892451374224,67.40619789805334,100.25660086480737,66.79633600418721,27.54332987340787,239.40692850247814,139.79726530435744,188.0681289674904,155.3243119678418,3141663.509957493
154,2021-12-11,17:30,Norwich City,Manchester Utd,0,1,A,Norwich City2021-12-11,Manchester Utd2021-12-11,16,16,34.320012024731454,75.7589459806066,57.871116297019306,18.084061317914113,34.8070859866219,83.02293502209889,61.378960494972375,71.58194282711365,87.34786317279865,1255394.1380140595,44.582860445558055,151.41730677104107,145.26846900479293,32.630206109844046,34.28248368460989,193.25902120826862,205.5115012516063,200.30128930857984,181.80364681392552,5239509.812165295
155,2021-12-12,14:00,Burnley,West Ham,0,0,D,Burnley2021-12-12,West Ham2021-12-12,15,16,48.40124370010429,65.36444374383481,72.4297010138344,11.887901359229133,51.251858406541174,122.93494105702442,65.84303593338979,59.64999805318821,83.37509101797286,743172.0206937606,49.79365900093074,76.40065455376546,72.82265847473107,70.30307279426793,11.618128426900283,265.548686430299,86.35401964607084,124.36202531719519,176.5081977882206,7029602.242070385
156,2021-12-12,14:00,Leicester City,Newcastle Utd,4,0,H,Leicester City2021-12-12,Newcastle Utd2021-12-12,16,16,27.921917457553974,152.23259065570494,29.246811630993758,74.53673688070428,6.726339699535897,193.4843123605206,124.6538114184809,147.7308167539576,128.02142397167512,2807947.3723580656,38.80574353447811,71.01191200607295,144.78355616163296,43.80075560711337,4.498713051144738,175.89863267951603,139.2790056600786,234.5837445251455,192.85093939751462,2803668.543200323
157,2021-12-12,16:30,Crystal Palace,Everton,3,1,H,Crystal Palace2021-12-12,Everton2021-12-12,16,16,36.301002253693746,70.78107570617235,38.497343484509216,31.95591330654395,54.245121116664755,133.50186229411108,76.09904895426752,53.3267516802059,102.69374698698843,4127116.941072995,34.77815531596146,64.54104963073767,112.3803894844248,29.617521050926918,13.907205067655559,176.0829410050887,101.03071829496754,99.04306190838928,133.35303559102465,2680837.451831408
158,2021-12-14,19:45,Norwich City,Aston Villa,0,2,A,Norwich City2021-12-14,Aston Villa2021-12-14,17,17,47.53385510058457,94.3287741523425,46.98008575879892,29.111361129961324,33.12822283325,124.0229665157177,65.69685224834768,169.1216179560296,91.28159999763179,1658205.2825992473,48.201762824664875,79.49667788168588,49.0859255549849,34.1978298425399,5.772351980533249,164.93949954925196,58.510568390110016,48.58153464992987,94.05573834470798,3267873.803566246
159,2021-12-14,20:00,Manchester City,Leeds United,7,0,H,Manchester City2021-12-14,Leeds United2021-12-14,17,17,34.94077834244598,153.8608466939011,94.08040615540642,33.772320502049226,53.20483107883374,114.38082252330585,160.1782972776817,190.26990351625344,152.65789316609943,7601349.124665058,33.195405612225485,72.60276370753714,90.21037338337237,71.4060541173159,52.08975479688683,197.08969861923674,91.89534960157125,121.36762086356023,119.73676941784079,2667965.134391151
160,2021-12-15,19:30,Brighton,Wolves,0,1,A,Brighton2021-12-15,Wolves2021-12-15,16,17,49.056014578285144,90.16513210215591,80.7111395411178,32.654544010457855,2.1258516778699774,149.5727347900911,79.3351263285576,82.13223304808623,104.08227802384894,3181523.774309744,80.05668623344617,63.23136171136481,33.838967005784426,9.636496189038908,24.3120279222095,164.61312198508105,19.551724669279402,33.253349660601124,104.48300041322514,2163432.272986781
161,2021-12-15,19:30,Crystal Palace,Southampton,2,2,D,Crystal Palace2021-12-15,Southampton2021-12-15,17,17,0.0,96.21769182605178,132.06240246542515,58.69803713116826,69.34749788428607,247.53318245326355,142.24990489542674,199.73267516802056,174.58115517453103,3280840.7797656935,28.845903025107685,63.72886508642529,42.829470637285944,36.73248672650104,65.03317893613303,81.84101059088127,65.82531398490801,95.99185020424582,60.686350072967,2405662.178246152
162,2021-12-15,20:00,Arsenal,West Ham,2,0,H,Arsenal2021-12-15,West Ham2021-12-15,17,17,65.90864052167899,111.34213267351541,172.47108375978155,20.758923689279474,12.166544469293239,275.0790265552232,183.71168142191704,201.30974981780764,258.10571125171685,4612487.893802118,36.978562845422886,90.23291558168938,53.44426967083865,65.65289253425527,25.862090791209614,123.58467281189697,125.136997618057,150.165741599359,157.0705980722715,5868236.3401152855
163,2021-12-16,19:45,Chelsea,Everton,1,1,D,Chelsea2021-12-16,Everton2021-12-16,17,17,32.188539459015225,178.37655773555258,63.8563291098895,41.11165431225428,8.14608477037682,246.62342234066125,127.7108786790092,136.79243834721385,190.49302232550343,10588860.936300935,24.509069792130504,81.53543694954746,49.18842335304635,14.298758805787594,30.584255388500313,127.63783817021579,36.256361598198346,79.25496667282661,80.89795863883083,871586.5570981933
164,2021-12-16,20:00,Liverpool,Newcastle Utd,3,1,H,Liverpool2021-12-16,Newcastle Utd2021-12-16,17,17,27.590448923152426,140.3151742833768,83.17687313806829,42.959093743528356,7.548041572304805,145.1688426733907,209.0931142816206,285.9524219016643,151.60289890421015,14254617.7816446,18.17845227691126,82.89775226616608,65.71692399707183,65.85948544472862,60.65526020835171,104.40599317556418,102.16827981048911,122.26410487398111,80.9062174488613,2311939.769633116
165,2021-12-18,17:30,Leeds United,Arsenal,1,4,A,Leeds United2021-12-18,Arsenal2021-12-18,18,18,35.65577438084279,49.01583497331863,62.64267004587558,28.488670545237653,5.973187089987253e-08,147.32608015261349,44.739659798098984,81.16277439114204,95.36343120940182,2667912.1405426883,38.487908703560706,114.14323811129037,82.69383828262823,123.33925328188968,20.89145344075194,229.8279026555223,167.95116814219173,255.0309749817808,218.41057112517169,5113312.789380212
166,2021-12-19,14:00,Newcastle Utd,Manchester City,0,4,A,Newcastle Utd2021-12-19,Manchester City2021-12-19,18,18,46.76283660931995,43.98451077764191,43.135036180705015,5.417169163555947,33.025873060723015,142.75560255520995,12.47083943650474,22.639269838031936,90.48702132313413,596260.6811930493,46.303177030648115,146.35926543724634,163.4545562415752,47.1554914340043,208.94507288661697,249.4171446148724,209.10225564345583,194.41451176060022,223.92782112362832,10578837.27372421
167,2021-12-19,14:00,Wolves,Chelsea,0,0,D,Wolves2021-12-19,Chelsea2021-12-19,18,18,44.6053129376627,77.3153218514764,56.42886489409784,16.802769520110367,49.97141532340892,177.30548682135085,33.91670626725146,76.00528956971263,173.8510748990679,1997156.7156921478,36.53582631051149,247.01931683107034,10.184723755448537,75.0666603443945,22.061577260867804,172.56423840593988,215.60604014841294,208.2763352526877,141.47357504310094,10939561.840551734
168,2021-12-19,16:30,Tottenham,Liverpool,2,2,D,Tottenham2021-12-19,Liverpool2021-12-19,15,18,37.743742689854514,79.26363505464602,0.4193462117882495,84.42657313878318,144.52267675636546,147.60854897189606,66.26662478580138,103.09189841834205,138.76168454561156,4398453.612814256,27.626163425548835,184.46504735161318,8.330456013575441,74.41078439542325,39.33074587789382,180.25156708337437,154.0313654111644,294.2257318060679,139.00080360801226,14367868.547612175
169,2021-12-26,15:00,Manchester City,Leicester City,6,3,H,Manchester City2021-12-26,Leicester City2021-12-26,19,17,37.595803381294004,176.28112922700518,67.27388320902195,114.39108481373194,42.54258033068514,298.92848960075963,205.3132422887665,199.20800491143385,290.9661076568189,10541205.457009206,46.55153529568011,34.59483985375902,113.12202451886414,0.10128865761310978,57.70868229538604,182.45986955436217,55.01104661007159,71.78719117321553,148.27718188310917,3271268.701493625
170,2021-12-26,15:00,Norwich City,Arsenal,0,5,A,Norwich City2021-12-26,Arsenal2021-12-26,18,19,0.0,129.33979948629218,70.26363738269768,5.613444940451043,55.77319649422448,131.47276363863463,87.57041285652502,61.091417720919694,79.078006244125,1701085.1504362498,33.368611395198904,65.0233973322072,133.68655936912396,106.95935373468674,27.18865226757812,258.90207890038505,201.7039966244841,300.5502069392627,200.81191713579494,6253726.212126429
171,2021-12-26,15:00,Tottenham,Crystal Palace,3,0,H,Tottenham2021-12-26,Crystal Palace2021-12-26,16,18,49.797011327009926,94.45490274554072,43.65067743866692,19.72786575695959,96.49628515071312,166.4576918101477,80.62997168968874,163.18281774395354,120.04131018447555,5038421.034328832,25.39271316963567,79.25987366156312,57.05330062357459,82.09668952755374,25.684645544519068,236.0869360084579,86.44853432580013,178.54996400471987,153.62337983283356,3482433.2314945594
172,2021-12-26,15:00,West Ham,Southampton,2,3,A,West Ham2021-12-26,Southampton2021-12-26,18,18,54.721843625388686,89.78219856521126,39.536255788764954,19.371265709391317,26.46750247744134,180.76947565423384,43.999818144866715,71.73802748640163,126.78806326567745,3938630.590965859,0.0,98.1428470638709,87.37336475350455,33.83307614945748,56.58230440219989,171.47045578700383,94.50968626498386,75.12091140475762,127.15575617833434,2378534.7232511393
173,2021-12-26,17:30,Aston Villa,Chelsea,1,3,A,Aston Villa2021-12-26,Chelsea2021-12-26,18,19,48.07214075856585,111.83130646791957,67.08800879726314,52.599685048388956,12.10122458424582,223.0483799191378,136.1101064267101,265.4406885117764,207.04267644311025,4467272.234044813,34.84794154732498,211.87781193873323,39.109798303717504,0.0,91.28053478576251,129.69720504262204,114.97660333215664,127.87207501836917,164.91448167230072,11634643.273532694
174,2021-12-26,20:00,Brighton,Brentford,2,0,H,Brighton2021-12-26,Brentford2021-12-26,17,17,51.51860501755384,105.94898860657494,66.68315691797756,18.935609243213477,19.771915837095698,102.24427972922757,85.27300277073951,92.8438319093665,81.4636336993813,2557998.0708305994,31.881924405925034,31.566549270000632,76.37532943337777,21.288918610514255,37.27643468100269,136.1371190156741,42.58393719378583,115.12534383257825,88.34582073506913,3035686.620246105
175,2021-12-27,20:00,Newcastle Utd,Manchester Utd,1,1,D,Newcastle Utd2021-12-27,Manchester Utd2021-12-27,19,17,30.508008466394354,15.148533071580466,51.52768334913986,9.128565186505464,34.5840815770523,71.07419343509751,47.60256672347636,34.8401471992986,54.14126563716545,2463203.2227197858,68.07422173702177,98.4774130411995,109.07336583001117,32.20593662228074,34.701861180287416,203.81018823902943,110.49554921023696,154.2135159941421,181.14210301542283,6576301.857446183
176,2021-12-28,15:00,Crystal Palace,Norwich City,3,0,H,Crystal Palace2021-12-28,Norwich City2021-12-28,19,19,0.5565660269394737,92.72515299960799,42.66301551031344,20.000107677222047,56.27980346865219,98.04833352704942,48.615602318043,40.33374687522324,88.86985669878158,1303647.953149832,9.610996743075932,22.962908387491776,49.82160955720313,23.245817815728113,58.90268817483956,69.92030811809873,47.03726369221797,54.552362322376084,54.849648217067745,592056.6886591031
177,2021-12-28,15:00,Southampton,Tottenham,1,1,D,Southampton2021-12-28,Tottenham2021-12-28,19,17,28.51374580193853,90.38651481004918,60.24524973773773,1.2416177008772054,104.78005226885044,201.3734422540759,71.13659256536772,60.71292884693405,112.24037891998974,597092.0898831321,26.323038482502515,174.52086781681896,31.248467745241697,66.68290527700115,150.71987917570516,200.91276428584328,166.96365763438104,129.54769650899794,216.4359621932744,6450385.475777507
178,2021-12-28,15:00,Watford,West Ham,1,4,A,Watford2021-12-28,West Ham2021-12-28,17,19,45.75518067437332,46.67269664246244,49.86344887326988,25.126588778211577,14.122233268128067,146.3766047762796,55.46875153131319,68.37360805361465,96.19186647331644,3746362.2231920166,31.267492484013108,69.34370131052373,58.71945195385975,67.1943834859227,51.636158271875544,194.25790606948036,117.41137488351615,173.69976853998168,145.67634711963743,6486081.473806994
179,2021-12-28,20:00,Leicester City,Liverpool,1,0,H,Leicester City2021-12-28,Liverpool2021-12-28,18,19,16.66693949113065,46.33772341004993,94.09592020575421,50.114191207958875,116.39334904105874,195.30149086716375,82.29323823078413,119.62252577049881,151.53494019216603,4446658.628731576,46.3761404336653,89.67159220166552,5.397754966946458,60.35133235940666,92.24168995726502,137.7405991277712,121.29560361981683,158.16284687575023,102.16641231348515,17011136.769055355
180,2021-12-29,19:30,Chelsea,Brighton,1,1,D,Chelsea2021-12-29,Brighton2021-12-29,20,18,22.97488956697663,126.94731581417147,128.76358890148597,31.2201831009192,102.90417287698499,188.8966973968269,92.18326141730515,144.50793549614073,172.55997696098552,11090096.225727122,65.39450271377373,86.03424178681506,31.00588008686088,109.89108371382747,65.45507794088638,165.0830238110174,105.74806120279334,68.61881704073173,173.33754650957593,3196148.4720222484
181,2021-12-29,20:15,Brentford,Manchester City,0,1,A,Brentford2021-12-29,Manchester City2021-12-29,18,20,38.23415615172736,102.74593117559986,64.5737498937711,20.696464283108867,46.41907144528695,134.5148760442441,95.07263657307955,156.0316457247571,93.34847400949252,2206132.3529427955,33.94489738555025,176.4795034784962,110.9810946807585,4.0546568063330835,145.1283627973786,210.78747380501642,117.76753207660093,128.0526310186851,168.34895912519946,12861680.711227473
182,2021-12-30,20:15,Manchester Utd,Burnley,3,1,H,Manchester Utd2021-12-30,Burnley2021-12-30,18,16,70.46354921932434,60.696850447957644,62.015353866695136,27.236128913463507,173.12419831123216,119.44601914032448,49.6943224632536,149.883814101882,78.55289300607518,6802984.606263253,0.0,89.75633860952928,88.45594709791015,6.485533911438623,9.39211971680189,128.49676737960255,88.63158855580934,57.23744348964905,113.96856298513657,488351.7565855066
183,2022-01-01,12:30,Arsenal,Manchester City,1,2,A,Arsenal2022-01-01,Manchester City2022-01-01,20,21,42.04131384967697,107.31313854770308,145.57888735094167,98.8259573485886,58.3869162114103,286.75227902655524,165.8485116814219,180.5703097498178,264.0841057112517,8223820.727893801,42.07310195902555,179.55892172905675,73.16747862708917,17.55520545001222,41.07833897988136,152.63478233522787,112.96194195925318,106.34481461176063,170.72640154814798,11785052.774250954
184,2022-01-01,15:00,Watford,Tottenham,0,1,A,Watford2022-01-01,Tottenham2022-01-01,18,18,19.076243842336744,44.46979614231142,94.7697176513604,66.05877477833697,69.84944267936466,179.3255979285186,81.70052343961144,143.21241221660648,121.4384446316632,4364486.308625137,26.64315553256734,136.2559083066284,42.604974843298685,70.82423626337498,110.8908309915769,152.3053385180938,120.25177251688673,236.44020817737618,137.17384410180898,6820205.889813687
185,2022-01-01,17:30,Crystal Palace,West Ham,2,3,A,Crystal Palace2022-01-01,West Ham2022-01-01,20,20,36.7760100308765,100.65761648842741,96.57791608866854,48.40799673387728,35.08748487017512,235.93592776002401,149.787372501589,201.2062513302752,222.46539129380338,1693515.9817973403,53.96961402853018,88.32386514652869,77.15224826795223,93.08622701383212,46.33218743950886,262.81995060386106,153.5977401966727,178.12538822722772,189.75065604907186,7148144.646574653
186,2022-01-02,14:00,Brentford,Aston Villa,2,1,H,Brentford2022-01-02,Aston Villa2022-01-02,19,19,43.46853391802688,58.95051780588617,48.41462109531058,16.845870029863857,37.02591822378491,99.20487203673146,39.526078659294924,89.6381198551147,81.68809439652439,2215435.39557053,23.561396146263657,80.12102239438687,63.958831135716466,23.121288604279318,38.25970911560527,104.60024278058472,95.01627268844157,77.37295090690353,98.1475846983061,3242462.4715478756
187,2022-01-02,14:00,Everton,Brighton,2,3,A,Everton2022-01-02,Brighton2022-01-02,18,19,89.0472491966484,54.82534711353508,19.64441106617965,30.468017750258177,44.840853764791014,149.61522531924396,44.24624313590001,40.148255263749675,93.68691420983413,2344456.086868468,46.940027515249106,103.94119831996196,97.3743646297077,12.470113332889522,96.07751233255591,199.50233633373412,159.1951947005538,145.12950435756179,135.41137810815087,3012457.2678175736
188,2022-01-02,14:00,Leeds United,Burnley,3,1,H,Leeds United2022-01-02,Burnley2022-01-02,19,17,55.27988471343593,72.35345936392092,68.47749930501018,40.2560582159897,19.452226385235456,172.41422506892718,69.7509855197386,61.141185045733835,114.32251381570802,2676364.3246757616,28.259175683507355,77.99152782019192,84.92091138850603,41.4555897594326,14.271802191997,161.16967673796026,119.92315885558091,126.3237443489649,118.49685629851366,512536.77565855056
189,2022-01-02,16:30,Chelsea,Liverpool,2,2,D,Chelsea2022-01-02,Liverpool2022-01-02,21,20,51.630003706079265,85.81350043713728,132.8620789435291,0.0009336620193755694,32.268224927490806,143.52819623464276,90.07005625145953,118.22495505434273,95.10620244524237,8442469.972664978,3.3884327253364416e-10,134.8536626515936,54.80913383814141,32.39420697488147,56.198296958080796,106.62687071199488,194.21083390202298,226.56109511320628,85.71894073119651,15390694.583048768
