,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,game_home_ID,game_away_ID,Wk_h,Wk_a,rating_h_gk,rating_h_df,rating_h_mf,rating_h_att,rating_h_bench,influence_h,creativity_h,threat_h,bps_h,selected_h,rating_a_gk,rating_a_df,rating_a_mf,rating_a_att,rating_a_bench,influence_a,creativity_a,threat_a,bps_a,selected_a
66,2019-09-28,15:00,Wolves,Watford,2,0,H,Wolves2019-09-28,Watford2019-09-28,7,7,41.8560503693752,132.1400415723411,38.23150004523579,56.94257660093329,18.49437616546778,196.52409212409214,128.72971532971533,133.13069813069814,118.16846216846217,3266236.784818785,19.577445514052375,36.643661459382265,67.23391999457513,45.33398480034454,24.149760245875044,104.1843183843184,52.66862596862599,74.40571140571144,76.84742284742286,548000.2484992485
67,2019-09-28,17:30,Everton,Manchester City,1,3,A,Everton2019-09-28,Manchester City2019-09-28,7,7,10.068945419838522,151.02483146056855,61.55714036743157,29.172555666270995,25.9633510341284,110.43024903024904,128.86424206424206,128.47824247824246,113.44255744255744,4669828.985239986,52.915939155222794,85.95813526706935,100.33173032235162,96.99270463359443,170.3447067792251,267.04483624483623,182.05948375948378,160.30278730278732,230.3093393093393,6115691.195957196
68,2019-09-29,16:30,Leicester City,Newcastle Utd,5,0,H,Leicester City2019-09-29,Newcastle Utd2019-09-29,7,7,51.560158286501256,114.90424888335596,94.10375712391284,15.52504856805024,22.220922494066933,179.63156123156125,98.81121221121224,143.2086382086382,117.1727191727192,2789507.8430398437,46.606254966466395,61.951680096229744,25.806327232263904,34.11122593949764,8.38013863912709,113.82759582759584,57.912369612369616,81.68539568539569,113.87894087894087,1202734.9096129097
69,2019-09-30,20:00,Manchester Utd,Arsenal,1,1,D,Manchester Utd2019-09-30,Arsenal2019-09-30,7,7,42.39361221919484,74.2854818709867,22.925482994748137,27.981815861252834,17.80273315128384,109.94905814905815,82.45851175851175,92.76792576792576,94.7898587898588,4868161.948960951,65.67102146342772,80.86707405761975,72.25960152112137,77.32625297974113,49.563869739550945,249.86321606321607,175.14502884502886,222.12978912978915,171.60239760239762,3701877.5118665122
70,2019-10-05,12:30,Brighton,Tottenham,3,0,H,Brighton2019-10-05,Tottenham2019-10-05,8,8,78.5349633727027,110.27627826166099,61.19506660739415,15.258888784009354,28.630533431255454,207.30771453077145,93.24262238426225,94.87035858703584,128.7809750780975,1971666.381995138,63.33931965377666,49.73866719902149,76.43596528512954,73.71686302776416,18.218858419899153,226.92629665262965,100.79039744903974,125.490860049086,150.29672462967244,4295000.1920096185
71,2019-10-05,15:00,Burnley,Everton,1,0,H,Burnley2019-10-05,Everton2019-10-05,8,8,26.34918459402954,71.10628618338698,61.90229300147224,50.22845969265812,17.147905076580297,175.1660793566079,113.60247365024736,111.34848813484881,130.3900879390088,2730064.448119945,60.09359725401976,97.76144284827296,59.16868814548425,51.77275739731204,9.373859342132436,220.79463293946327,152.3525010552501,220.48908344890833,169.82588238258825,4099781.6246612617
72,2019-10-05,15:00,Liverpool,Leicester City,2,1,H,Liverpool2019-10-05,Leicester City2019-10-05,8,8,43.903077578647505,117.37573271886919,32.98086843303794,39.77939061477011,22.60642454087544,162.16573069657306,96.30303534030352,140.08045100804512,171.41364274136427,12583337.421522241,28.282023388397892,185.88525352184504,112.73263272614098,41.76278551589025,38.39227850256458,286.4599108459911,141.31388511138852,162.33761163376113,270.0950760095076,2880979.5373630533
73,2019-10-05,15:00,Norwich City,Aston Villa,1,5,A,Norwich City2019-10-05,Aston Villa2019-10-05,8,8,21.92224193865538,113.73731841238683,57.491314509686156,57.3270871580513,10.943041299479733,159.03539880353986,131.8197411419741,164.92575179257514,116.2565819256582,5563157.888232589,24.13399251673465,99.57790930040522,88.42941930396894,65.39842475994443,21.963424194308054,201.50008595000858,151.13184884318488,136.02325870232582,174.66353676635362,2108869.6464052643
74,2019-10-05,15:00,Watford,Sheffield Utd,0,0,D,Watford2019-10-05,Sheffield Utd2019-10-05,8,8,23.003326199512987,101.53926596686932,72.90149508320555,34.24618372171652,50.778192986283265,98.35367087536707,124.97340049734004,161.12718621271856,82.60135936013593,557948.610452961,48.17755358531453,95.73906965949276,72.07629670383065,13.068543874061522,7.371567291461456,152.9086838308684,132.92639763263975,130.86059358605934,123.30686223068624,2251448.9754443974
75,2019-10-05,17:30,West Ham,Crystal Palace,1,2,A,West Ham2019-10-05,Crystal Palace2019-10-05,8,8,45.54107145744321,86.89709022111857,124.522337435678,40.897879970079735,27.128190147253854,263.2600159660016,140.0205351220535,241.6238629623863,186.15675391567538,1529065.2108493212,53.0050440973672,100.47188158516258,128.31618104920307,24.07021500373704,12.5107713485608,145.74840317484032,137.87064352706435,188.41984554198453,168.6731433673143,4008839.2850426277
76,2019-10-06,14:00,Arsenal,Bournemouth,1,0,H,Arsenal2019-10-06,Bournemouth2019-10-06,8,8,49.65720711669279,67.59876236345958,35.685244895557865,72.90427605317159,24.588940360637324,196.62896578289656,101.65238414523841,135.3970872397087,132.39944253994426,4336237.951232594,45.452844131358,86.59756482744062,71.83437994593052,60.937241264639965,4.889059534656523,280.24670550467056,162.61712979171298,198.62016936201692,188.99583569958358,3248477.2696877266
77,2019-10-06,14:00,Manchester City,Wolves,0,2,A,Manchester City2019-10-06,Wolves2019-10-06,8,8,60.79978916036849,122.40005287787424,37.57936654903246,127.04972856673272,69.081234342083,248.63288402328834,190.09052083905203,187.8259480825948,179.42429244242922,8653076.978835596,60.13109912922533,63.758416557274685,37.234417033248924,12.806392528906965,67.73561471588637,157.86603462660347,64.12648781264878,30.350527535052755,146.89754758975477,3398266.2669751267
78,2019-10-06,14:00,Southampton,Chelsea,1,4,A,Southampton2019-10-06,Chelsea2019-10-06,8,8,29.154423528282294,101.25530703895859,73.67092785067828,46.97539375958203,40.49321153289058,163.75427315542728,123.62004840200483,155.52312955231295,113.96624729662473,869846.7707465771,35.1301237156214,108.85490996697607,66.95473838243842,94.31964391980148,23.7587290039737,212.94883193488317,165.660950346095,184.58008425800838,206.35337423533744,5735918.20184752
79,2019-10-06,16:30,Newcastle Utd,Manchester Utd,1,0,H,Newcastle Utd2019-10-06,Manchester Utd2019-10-06,8,8,7.18862631188274,36.07086948360756,28.15634440882314,9.125735920700945,38.14914331610954,73.01961766196176,27.68404110840411,13.651073565107362,66.6976359697636,764412.1073799108,55.513175963695794,86.7753751422403,30.76000443636133,62.94132980169628,5.100696261135126,138.4014009401401,114.62623932262392,140.9831591983159,95.05279220527922,4100453.1737639173
80,2019-10-19,12:30,Everton,West Ham,2,0,H,Everton2019-10-19,West Ham2019-10-19,9,9,40.93460930131459,94.42083560390657,13.322062008983458,14.79827932867867,24.26058444293011,93.28826442288266,61.02365785023658,118.90426204904264,83.89953164899532,3328746.4752530144,29.616695413308157,114.13220552632619,79.25180238556933,28.57766508737031,35.56911361156907,155.97017860770183,110.84726808147269,134.54626292546268,126.85711473857117,1506883.5108949053
81,2019-10-19,15:00,Aston Villa,Brighton,2,1,H,Aston Villa2019-10-19,Brighton2019-10-19,9,9,45.223070864004974,71.85479695902505,76.7163733339686,179.44922153710561,16.025469078480604,383.5700104157001,187.1031852440319,245.8023269680233,241.56635434566354,2310972.1666615517,56.01759631933606,103.03517231762694,89.16626410382335,88.69912386314019,20.089857043747585,270.9714615217146,167.33463653634638,223.53484633534845,249.5174545551746,1972702.9697586503
82,2019-10-19,15:00,Bournemouth,Norwich City,0,0,D,Bournemouth2019-10-19,Norwich City2019-10-19,9,9,32.768702877009154,64.32578355873838,49.46604924918662,34.600047611368495,22.35272164466565,130.15041953950418,99.57099030870992,62.961295499612966,95.315798123158,3013837.5156407855,0.548817251465343,94.42758618875371,95.60652173697058,12.702285229372979,5.016121726124189,128.4560159465602,157.80820810808208,231.27800343278005,96.08749701087498,5156606.547054475
83,2019-10-19,15:00,Chelsea,Newcastle Utd,1,0,H,Chelsea2019-10-19,Newcastle Utd2019-10-19,9,9,31.14980509060591,101.54506627497716,62.49039275862369,100.7372021667665,22.06895781779144,239.44551471045514,139.8903614319036,139.06286239062862,177.52933311529338,6694150.409912474,41.709337219558854,68.75473968900032,90.65692553422242,13.999826776366719,7.702646293673562,166.24196269841963,123.36840506768407,95.86510817865107,189.36976482369766,763994.4107338144
84,2019-10-19,15:00,Leicester City,Burnley,2,1,H,Leicester City2019-10-19,Burnley2019-10-19,9,9,63.305653058402804,112.28685545555055,67.98011089802523,9.189061580096983,8.783901461183424,221.29160657291612,56.38632768586329,57.19995309199955,142.1861249518613,3889765.906635709,44.02141108664937,56.56949824747764,68.02853794567181,21.830343297360642,1.1550622527587022,182.49557564495578,96.88467941684681,82.91856403918564,180.98142633981428,2321772.98905168
85,2019-10-19,15:00,Tottenham,Watford,1,1,D,Tottenham2019-10-19,Watford2019-10-19,9,9,33.54227319793733,59.875833082663654,58.75582609102287,14.576483221800398,59.881242944224766,113.18587611985879,48.67345782973458,44.29398734293988,80.41261220412612,2509910.9125660793,45.28107372184876,103.518892773155,43.70047214667966,34.54960251337975,7.741278760790988,150.27282612872827,86.22279328322794,71.73991682739918,158.49163499491635,538598.8191167382
86,2019-10-19,15:00,Wolves,Southampton,1,1,D,Wolves2019-10-19,Southampton2019-10-19,9,9,45.76883885765587,38.31131780942652,45.33017367893108,83.54221305344936,11.331758464954314,246.15837890558385,65.31919495719195,64.05789331057895,205.49044447490448,3268104.504755915,26.60068912672171,84.77893153551983,43.055364177857875,54.08040139469452,11.22785522219491,149.02294204422947,92.39888962498891,106.5579790355798,127.64426473644266,759357.8616498387
87,2019-10-19,17:30,Crystal Palace,Manchester City,0,2,A,Crystal Palace2019-10-19,Manchester City2019-10-19,9,9,0.0,71.48968519424426,79.83203552446952,21.257313485518615,15.85374321107646,144.6969469389695,88.79652947396531,172.55441179554413,136.96634611966348,2426952.7011473477,19.884209537144557,156.42359533749885,48.101902981417965,38.428113072137336,0.0635052004876824,107.7272577152726,164.25839145158392,146.099798660998,87.88287669882878,6576115.806380208
88,2019-10-20,16:30,Manchester Utd,Liverpool,1,1,D,Manchester Utd2019-10-20,Liverpool2019-10-20,9,9,24.67717378134988,109.82441337350893,42.637249463682174,24.83651266168809,0.0003211890084821794,108.00293299202934,161.8498206614982,103.94281822942818,77.64088199640884,4041841.664221157,3.6726965513956045e-06,107.15827177915264,31.364777602554653,61.4232394112041,5.587016444038273,152.6334143183342,139.47048566970486,130.85817727858176,138.9767592997676,9610165.104877992
89,2019-10-21,20:00,Sheffield Utd,Arsenal,1,0,H,Sheffield Utd2019-10-21,Arsenal2019-10-21,9,9,47.16988722645529,161.7722717894692,58.37093292405661,8.449509920325777,12.9079951055186,154.64502142045023,108.92934951329349,61.015168510151696,200.07217514072178,2511290.876154599,45.80156882985144,116.9772161115849,44.19317187190633,57.86957389109757,36.52169249806019,167.97011692170122,112.07291791072919,159.77378130773783,191.64017351640172,3948794.817639479
90,2019-10-25,20:00,Southampton,Leicester City,0,9,A,Southampton2019-10-25,Leicester City2019-10-25,10,10,26.385398893195323,95.3039098123017,103.25791708385697,11.239209206789774,0.42163450226987426,132.8022941882023,128.57988899867985,163.65579796065578,136.96442648296443,1075646.7864812727,51.49288066566645,151.98287068141434,127.39310871375136,24.30352150156773,17.641468800309635,285.1091607211091,195.71863290791862,161.41999541341997,194.2186125472186,4799253.791573058
91,2019-10-26,12:30,Manchester City,Aston Villa,3,0,H,Manchester City2019-10-26,Aston Villa2019-10-26,10,10,33.713552790071795,148.66623494183892,82.01062582418471,114.19612460547796,1.8670900234296872,242.59134255979126,268.1696889503697,288.74056717874055,227.8651111318651,8348917.3525723815,57.24016695988755,121.1754841505167,153.22671926549472,20.31785194942741,19.570743203341372,290.94052054074047,196.12503045712498,225.17324388917322,199.2602906472603,2823245.152981577
92,2019-10-26,15:00,Brighton,Everton,3,2,H,Brighton2019-10-26,Everton2019-10-26,10,10,58.672552748632036,102.99186865287487,122.03365786943976,42.17568879934352,0.5535257652425282,241.9344001051344,209.47414265077413,214.33878462433879,171.57668510757668,2340707.899302329,61.7091735513993,87.57181259907969,45.22435449122885,111.75665626335959,16.049929357801172,200.05185504445183,163.64929656044927,237.68722872368716,187.10327311010323,2999699.8269527154
93,2019-10-26,15:00,Watford,Bournemouth,0,0,D,Watford2019-10-26,Bournemouth2019-10-26,10,10,37.65057941975293,65.41726670312869,62.89315191559034,31.524914107325344,5.2280319351852125,212.7858050199858,57.324795758724804,81.51267069951267,150.8983821878984,560196.4592811964,37.26130011356324,99.98422783766203,35.33697175399034,19.38452903919459,28.955025200245807,114.54019868634022,99.94589687254589,80.82269498682268,154.57924481557924,3707697.5906681013
94,2019-10-26,15:00,West Ham,Sheffield Utd,1,1,D,West Ham2019-10-26,Sheffield Utd2019-10-26,10,10,74.21673094944896,21.69452636712005,59.580380598684584,15.585347181361922,33.92013831623664,110.1136086885136,60.71138745431139,57.99368676099369,77.30184043430184,1682204.996952924,52.79072859988734,98.66028348067701,71.65024770633877,8.63000636692894,33.897244307851366,155.02687038382686,100.01383045751383,57.81462259881462,193.89727853589721,2675164.555350436
95,2019-10-26,17:30,Burnley,Chelsea,2,4,A,Burnley2019-10-26,Chelsea2019-10-26,10,10,26.499942055246763,77.01683450715285,62.20930774189465,9.657063598705497,21.495383403463045,151.5754928199755,84.5027062631027,95.19923223519922,112.27218073627218,2273078.049460247,25.770094664358467,148.07652971193772,51.38006848602847,47.796775392036395,42.88163911396223,184.20578260260578,129.86555220746556,199.48449286948446,183.983993472984,7867072.399572136
96,2019-10-27,14:00,Newcastle Utd,Wolves,1,1,D,Newcastle Utd2019-10-27,Wolves2019-10-27,10,10,61.40870876650818,66.29807112243742,42.37961310755096,38.98099659004042,5.664325884903318,135.72201706272202,66.5853077006853,32.782898579782895,91.5662069565662,620194.067861296,50.76200898901072,61.568869251419045,38.188337067841985,28.033249327267797,1.6473292704370652,132.47207950787208,34.46874361736874,42.71067956471068,122.63951881463953,3609866.0620204764
97,2019-10-27,16:30,Arsenal,Crystal Palace,2,2,D,Arsenal2019-10-27,Crystal Palace2019-10-27,10,10,31.638788238854723,98.3227569464608,60.44005609741643,18.872337926045063,49.81497438573404,122.49742284369742,111.26231333606229,100.60198185760197,102.59287045559286,4752726.539640054,62.5117286842476,71.31464626472138,97.85370122437978,5.295681298769278,12.321774993754499,168.50858066570856,74.24860731614861,74.28576475128577,125.07426839607426,2723481.5704081203
98,2019-10-27,16:30,Liverpool,Tottenham,2,1,H,Liverpool2019-10-27,Tottenham2019-10-27,10,10,27.02220312803343,128.36092557582865,51.652870205951785,34.12111225285233,9.627756753921098,134.0315994878316,147.60342455580343,77.56065728656067,122.49134402949133,10515467.971765723,31.362729767979832,144.22835879733546,65.94625595513436,21.35841166976116,25.215362293990587,149.55153382815155,125.6551041965551,117.11487032111486,111.11926359011926,3217208.938113714
99,2019-10-27,16:30,Norwich City,Manchester Utd,1,3,A,Norwich City2019-10-27,Manchester Utd2019-10-27,10,10,41.855031833763746,89.38061467864314,116.35198836635276,13.997809209850029,6.600062243758828,140.4656016066656,141.3308207943308,102.3278002143278,134.70874973970874,4547071.154095912,44.96525954438294,81.2084673663921,69.87489954924443,54.78141211982239,0.3944888679081861,160.8843110748843,99.290994264291,62.23431743023431,126.74409921974409,5003304.982002178
100,2019-11-02,12:30,Bournemouth,Manchester Utd,1,0,H,Bournemouth2019-11-02,Manchester Utd2019-11-02,11,11,48.86723061644934,131.36937724352265,89.50147174224128,25.660748540840768,1.0333000163474233,167.14621550049463,132.4380770722038,129.1789533135179,179.8576197380858,4085090.242821086,36.66299795948674,120.97840286563296,70.69817968060671,121.12876840786389,18.56605126410965,270.24843111842483,164.27909943292792,245.62343176136238,178.27440992712746,5277307.2982276175
101,2019-11-02,15:00,Arsenal,Wolves,1,1,D,Arsenal2019-11-02,Wolves2019-11-02,11,11,32.62214560645141,124.49513267032383,53.90375307506011,33.33069432577005,11.141960745819317,176.27046725734704,90.3231013152923,160.1209143592121,112.80994647888102,4571060.041652203,28.397511730360094,110.82816312162927,38.34358934913791,73.21025280313026,14.80803453345516,189.6472079565047,158.7868743741687,145.5710679667571,136.4639518828464,3848283.2062258897
102,2019-11-02,15:00,Aston Villa,Liverpool,1,2,A,Aston Villa2019-11-02,Liverpool2019-11-02,11,11,55.6869321421563,71.9736839952106,36.47944020130245,37.87655653334849,2.481254070399974,204.4654432859865,86.1758813994976,139.68949134556897,127.35019497073505,2583059.696038187,44.92039347558738,180.12391826523032,24.695146092673028,91.4942022230417,7.021571314676323,236.5631226583963,212.02746263870273,312.3988646658398,175.15373882801535,12171501.459278218
103,2019-11-02,15:00,Brighton,Norwich City,2,0,H,Brighton2019-11-02,Norwich City2019-11-02,11,11,48.786012891087836,108.77355208493476,88.82190985728323,42.97258718859926,12.906553566861856,213.01344000762137,85.29741425265976,98.83387845088342,180.95766851169577,2468624.089943024,65.3127517751067,82.38931799948962,25.528283926581185,68.42654727537308,14.904524592923028,221.43541032144353,75.54676355270469,95.72202588387219,139.71732014297174,2582669.6187305157
104,2019-11-02,15:00,Manchester City,Southampton,2,1,H,Manchester City2019-11-02,Southampton2019-11-02,11,11,53.99044079987534,70.94193721694562,118.49279458836753,57.02182617255856,47.95524258737487,248.95422249647544,240.9340259856334,283.1370416158137,195.38303341203832,10645519.469897794,0.0,92.80881120724342,39.07832032334672,39.813134890956654,6.717811743107104,107.06069661290607,55.10432089028044,73.14620476151464,73.61335326976135,894728.1983606921
105,2019-11-02,15:00,Sheffield Utd,Burnley,3,0,H,Sheffield Utd2019-11-02,Burnley2019-11-02,11,11,47.08104896066228,104.55120376226668,56.159761199568955,53.391052015190084,7.028945978276735,194.68645021820865,114.10229349565024,150.55015169405502,155.7207217469721,2992753.648809692,24.847427834518268,93.25041675011829,97.91176927812856,41.78026111713492,33.42533884691599,213.87754928822775,108.80027062874002,141.819923228182,158.8272180782827,2489438.904967661
106,2019-11-02,15:00,West Ham,Newcastle Utd,2,3,A,West Ham2019-11-02,Newcastle Utd2019-11-02,11,11,52.411265298707725,121.35687445529827,99.73735692913436,13.948275125235126,13.870543191388842,176.07136087544714,139.1811387532781,137.19936868401996,150.83018405078303,1823202.5997093923,52.69308520501307,104.54636866408063,33.943611621219766,13.260545376153868,2.512814781717585,185.98740487871876,104.57671453066769,128.24493545992448,121.9457758900946,634809.1381190715
107,2019-11-02,17:30,Watford,Chelsea,1,2,A,Watford2019-11-02,Chelsea2019-11-02,11,11,66.60697854043694,88.51448489426393,36.577362173865055,18.621156537814763,16.487455435106458,166.820150860862,54.01338307479134,71.24520557422453,157.81090322118112,593771.9930357299,33.52247874679699,77.85511461102072,86.53082479241269,145.76965050709882,35.23762131537446,318.94713748281475,152.76124693176612,215.88246541708827,220.4721216211472,7912021.970188678
108,2019-11-03,14:00,Crystal Palace,Leicester City,0,2,A,Crystal Palace2019-11-03,Leicester City2019-11-03,11,11,0.5102081463112202,73.60251410164855,99.78636387728501,30.67686271785402,9.298962942293347,183.94191531831416,90.07796529486781,173.3555441180355,153.63936492846395,2593338.4649806404,47.96892879955327,167.3457122305731,207.67205017273025,77.26373935201681,4.72597341582792,535.750916097175,236.2918632948492,357.24199956092417,417.22186127702213,5369469.679214327
109,2019-11-03,16:30,Everton,Tottenham,1,1,D,Everton2019-11-03,Tottenham2019-11-03,11,11,27.46794432021186,88.47756397327115,78.58808634691592,12.466130404728693,36.29652973371795,128.7980456364998,113.16913919871693,124.81934494308197,114.03633123150365,2778206.7360854344,93.13627298297534,45.53772625144515,35.113858023567985,40.327945703293594,0.36143446752881453,181.88215682850822,78.30007772292001,106.88550249228855,104.28420764752843,2208259.808749712
110,2019-11-08,20:00,Norwich City,Watford,0,2,A,Norwich City2019-11-08,Watford2019-11-08,12,12,43.956452904062026,95.03664967818702,63.51721492818221,42.86655528929656,8.655946039945546,143.28354103136283,101.15467635552655,81.57220258824572,125.57173201415571,2277929.0618700045,70.99874612664958,61.87713805339342,43.947879767218105,58.90591877455974,44.78571508870519,175.00868250458808,100.4301367750313,104.2401420342524,120.46631039562467,615724.910063615
111,2019-11-09,12:30,Chelsea,Crystal Palace,2,0,H,Chelsea2019-11-09,Crystal Palace2019-11-09,12,12,38.93746825576332,100.15934328107295,63.02720784873911,116.16466544363793,11.422415904947101,264.1745349614658,152.48589552556584,230.71658896985718,188.19128642579193,7523827.610981401,31.444441860209732,86.66911991135973,88.45830528800741,10.157681756906864,18.746879739847536,114.81978039062021,57.00148607298902,86.06285764763064,101.55471283028558,2678766.9934988865
112,2019-11-09,15:00,Burnley,West Ham,3,0,H,Burnley2019-11-09,West Ham2019-11-09,12,12,30.002029262468007,57.21577680400489,50.63252134525108,11.067325170515533,17.29098139242305,94.53183283719932,52.872075093831725,33.42641749458427,71.60186136824602,1620568.4851366705,51.40368169747096,122.97024201096166,90.44330101501899,25.149340816804308,43.460361588999056,198.3715786005877,158.5927427833999,215.42209099568421,144.98995012317988,1435219.2763929507
113,2019-11-09,15:00,Newcastle Utd,Bournemouth,2,1,H,Newcastle Utd2019-11-09,Bournemouth2019-11-09,12,12,50.58954631575194,75.37506596687511,47.63215860475387,64.12664483330059,13.625044002983888,322.79874048923995,103.24767145305348,163.12449354634126,198.49457758977496,947417.7138150333,57.22530777654669,80.2192744317296,66.45110057870086,54.2872090775574,2.478944301770451,203.87593133953678,112.69902212735602,173.20609524098208,183.03997840977038,3943187.4960423363
114,2019-11-09,15:00,Southampton,Everton,1,2,A,Southampton2019-11-09,Everton2019-11-09,12,12,29.89794702585882,57.67874528141244,30.39755764137829,36.03728343044052,5.103659120342021,243.05735957230854,34.23157127323232,53.42560393211426,139.15483346740155,796990.3677517748,33.69419818424077,109.51665173454792,17.732046887458157,51.65090240614548,28.19924780238141,144.6050767279021,91.62621018360727,103.19279402542195,115.90515170548905,2823181.1981048426
115,2019-11-09,15:00,Tottenham,Sheffield Utd,1,1,D,Tottenham2019-11-09,Sheffield Utd2019-11-09,12,12,41.73243605107018,73.56304530117826,49.52996176198924,26.83822913175232,21.331707002244634,150.03221535603635,61.28225752286782,38.56453448627566,122.69803267859696,1399673.7922505562,41.896934757019324,90.42475220950232,62.233003355222245,62.26189661838942,0.5560668981165233,262.82864502250226,144.43022934986834,180.65501516970656,274.7720721758877,3352060.9648845624
116,2019-11-09,17:30,Leicester City,Arsenal,2,0,H,Leicester City2019-11-09,Arsenal2019-11-09,12,12,50.50895297647705,111.13114574553862,151.05134992458358,41.90354313882793,17.031910163134462,262.01509160698015,162.4091863287461,187.82419995439827,243.32218612596327,7025053.26793799,65.06343084923412,68.47584440909293,60.131159265963355,60.66462959195032,3.080730290770826,200.28742554364686,130.0803946108698,106.27037125558272,122.85748012379858,3880495.5442914665
117,2019-11-10,14:00,Manchester Utd,Brighton,3,1,H,Manchester Utd2019-11-10,Brighton2019-11-10,12,12,57.413881312700546,88.29728192576805,66.833004844676,52.22819333507235,15.777258692395467,175.16398540729165,157.16706417652168,127.15856284195164,112.34343772705346,5646107.486463907,31.284434363757125,122.33141756876208,109.2262575568802,23.96931457962233,22.920458093916054,223.40072545921998,169.67566375720673,237.5611586931956,228.3812138753438,2721181.463683808
118,2019-11-10,14:00,Wolves,Aston Villa,2,1,H,Wolves2019-11-10,Aston Villa2019-11-10,12,12,49.61002229224427,110.67280269576655,133.1480176584125,50.82529793888506,5.742784101463972,230.2847207960568,206.85868743789757,316.0571067983806,156.74639518848747,3830523.320622411,0.0,36.264406720417824,54.75520887225035,43.600844497382944,0.0010136974165657875,181.9101195517331,71.50504872556304,78.72934910784731,123.66233984850662,1972886.7517803616
119,2019-11-10,16:30,Liverpool,Manchester City,3,1,H,Liverpool2019-11-10,Manchester City2019-11-10,12,12,29.130100537120555,150.11954915538087,36.653305794971715,83.41556815377896,13.850992600725222,238.29231599592094,231.5700342463977,256.6456065746565,167.63491344074635,12278365.949735288,0.0,185.29827466391222,108.15229087979338,55.87078000904694,10.590527792997296,199.44317781977043,258.295362127749,329.593387442816,171.99611794998998,9365876.892602155
120,2019-11-23,12:30,West Ham,Tottenham,2,3,A,West Ham2019-11-23,Tottenham2019-11-23,13,13,73.43325651145737,72.10574162682414,64.30183161286094,18.548282490416597,2.9436211821892866,148.0898536208087,90.48590422679567,82.04596557746505,98.4939387682405,1684546.5764424175,42.656365702349056,86.99265664076887,66.41161674374311,64.11339937096479,18.11741027942973,170.96979035344677,117.20662910606181,122.42525564043541,113.61273810521962,2311147.1454242864
121,2019-11-23,15:00,Arsenal,Southampton,2,2,D,Arsenal2019-11-23,Southampton2019-11-23,13,13,52.33139374652501,89.75953873205113,60.833229407719244,28.18030395040541,9.441927047564723,140.30990456350852,102.07837908123159,86.25583520871827,103.15141468463216,3778903.1468130723,36.992063459354675,60.015769191779455,46.575760169006685,23.119668405757018,38.84352710704225,141.36213596200298,34.520927252140226,46.55408074707755,96.41291307658844,409778.36573987216
122,2019-11-23,15:00,Bournemouth,Wolves,1,2,A,Bournemouth2019-11-23,Wolves2019-11-23,13,13,66.57061150305185,101.45161916198329,87.67173474211154,31.563436074884763,8.373385521941872,234.4137789648262,108.57048195692488,161.50673641986853,163.28007020212328,3502544.4115154045,41.58081961398278,109.12358351053628,70.22516392456438,115.36669615431461,0.8564657767875961,270.52847207964595,170.8958687437538,230.50571067975253,168.67463951886066,4059979.832062471
123,2019-11-23,15:00,Brighton,Leicester City,0,2,A,Brighton2019-11-23,Leicester City2019-11-23,13,13,63.04314585152849,67.48473366375222,40.809955857183304,24.724753221172495,5.605576682640329,158.6811090631773,54.292733372767806,29.32908978932334,94.09134379381611,1627680.1894802314,38.08924470125684,160.86669763461776,142.6899796831072,46.81568264235782,17.627359749005134,250.66150916068668,206.68091863291892,173.5824199954256,238.53221861259158,8202939.726794978
124,2019-11-23,15:00,Crystal Palace,Liverpool,1,2,A,Crystal Palace2019-11-23,Liverpool2019-11-23,13,13,49.433332721063074,69.99851223766976,78.25065254816957,8.720041457037949,14.383215961788835,143.6019780390908,52.500148607294406,28.406285764705412,113.65547128304065,2678302.5993498885,37.99105336017236,103.04164309927587,73.54788105878734,51.23670162370309,6.726089579394362,264.08251787640074,127.30111467055421,127.15655123615515,176.5598386089836,10493715.782987121
125,2019-11-23,15:00,Everton,Norwich City,0,2,A,Everton2019-11-23,Norwich City2019-11-23,13,13,39.943343689106015,94.97705068867921,57.04345893015024,73.10640789390825,25.68515282703077,232.44050767287808,205.45262101847456,274.9192794027139,184.3905151706174,2891338.9198105526,20.42777875350342,85.00786806868415,73.96370094044511,53.1242481826321,7.0164759986657295,123.06958068418449,103.60192858073019,134.86964286744887,96.96152618674896,3275021.5533067985
126,2019-11-23,15:00,Watford,Burnley,0,3,A,Watford2019-11-23,Burnley2019-11-23,13,13,67.15512988444488,50.23922251208355,85.0038726240644,82.44669265150671,5.026032721709445,229.22658415551126,93.31864720923393,121.02514972448805,207.71423342727377,607105.5750655709,56.555312664274524,57.78310468127211,106.04899448033366,66.48603185294051,5.837223560889111,236.97318328386237,149.8272075094801,193.24264174961826,227.66018613698063,1659219.4485137057
127,2019-11-23,17:30,Manchester City,Chelsea,2,1,H,Manchester City2019-11-23,Chelsea2019-11-23,13,13,4.200099155283576,46.319732970013135,71.78870518554076,48.6786767224525,38.660207574143726,84.05129231495766,72.51671126759271,165.1598003855912,81.96908331148296,7520461.659218209,36.53347569149525,97.54510213074579,75.31057517087463,121.34017803332281,76.32994235909342,210.4911773982035,169.7926888772736,179.65593990994466,201.5866573516386,5915740.372723525
